match_id,game_version,queue_id,game_duration,game_mode,team1_win,team1_ban_1,team1_ban_2,team1_ban_3,team1_ban_4,team1_ban_5,team2_win,team2_ban_1,team2_ban_2,team2_ban_3,team2_ban_4,team2_ban_5,team1_top,team1_jungle,team1_mid,team1_adc,team1_support,team2_top,team2_jungle,team2_mid,team2_adc,team2_support,target,has_complete_positions
EUW1_7622096192,15.23.728.3286,420,1383,CLASSIC,0,39,800,799,76,37,1,432,897,131,246,245,904,30,163,21,32,68,36,112,523,555,0,True
EUW1_7622099490,15.23.728.3286,420,2216,CLASSIC,0,107,55,904,246,91,1,38,30,800,246,91,84,59,39,221,518,157,76,163,22,78,0,True
EUW1_7622117777,15.23.728.3286,420,1723,CLASSIC,0,799,517,68,27,246,1,69,246,804,31,134,904,950,800,67,350,24,266,518,15,555,0,True
EUW1_7622135348,15.23.728.3286,420,1753,CLASSIC,0,421,7,246,58,163,1,13,21,131,68,30,92,91,103,18,40,904,76,133,800,111,0,True
EUW1_7622158718,15.23.728.3286,420,1635,CLASSIC,1,163,800,555,18,-1,0,107,799,904,91,246,58,517,910,804,518,39,31,13,498,497,1,True
EUW1_7622181445,15.23.728.3286,420,1480,CLASSIC,0,114,40,-1,246,800,1,246,91,555,799,68,904,517,1,18,32,67,64,13,202,99,0,True
EUW1_7622204208,15.23.728.3286,420,912,CLASSIC,1,804,24,799,246,517,0,39,799,246,134,432,126,107,163,800,111,76,64,69,67,888,1,True
EUW1_7622205495,15.23.728.3286,420,1144,CLASSIC,1,107,246,24,432,799,0,904,163,-1,246,114,266,245,800,221,111,79,517,126,18,40,1,True
EUW1_7622215176,15.23.728.3286,420,1376,CLASSIC,1,83,799,13,99,246,0,145,134,91,54,83,76,120,133,21,60,166,5,69,910,201,1,True
EUW1_7622228068,15.23.728.3286,420,1084,CLASSIC,1,245,133,99,68,-1,0,246,61,18,799,-1,114,59,84,74,60,904,105,134,15,40,1,True
EUW1_7622232109,15.23.728.3286,420,1405,CLASSIC,0,246,134,107,517,64,1,-1,21,246,904,799,245,105,950,157,518,39,76,238,800,12,0,True
EUW1_7622251903,15.23.728.3286,420,1254,CLASSIC,0,76,800,517,120,887,1,799,163,246,14,245,31,950,103,110,44,84,48,134,221,40,0,True
EUW1_7622259168,15.23.728.3286,420,2189,CLASSIC,1,246,24,432,555,64,0,245,39,904,-1,134,799,105,112,21,99,69,234,516,800,111,1,True
EUW1_7622286417,15.23.728.3286,420,1124,CLASSIC,0,800,799,83,134,27,1,7,64,246,432,-1,897,76,157,69,26,904,105,39,96,164,0,True
EUW1_7622308292,15.23.728.3286,420,1742,CLASSIC,1,27,38,412,555,24,0,246,39,134,92,517,799,950,34,15,117,887,266,69,110,76,1,True
EUW1_7622323883,15.23.728.3286,420,996,CLASSIC,0,91,904,893,7,15,1,107,201,78,246,904,516,266,134,804,16,122,76,777,119,497,0,True
EUW1_7622336721,15.23.728.3286,420,1423,CLASSIC,0,84,111,904,134,246,1,9,35,7,245,78,69,203,238,15,267,92,107,163,893,40,0,True
EUW1_7622343061,15.23.728.3286,420,1145,CLASSIC,0,799,35,80,61,91,1,246,799,64,432,517,904,238,887,22,147,28,121,166,115,43,0,True
EUW1_7622345336,15.23.728.3286,420,1839,CLASSIC,0,7,35,-1,201,80,1,141,246,84,35,517,799,107,163,18,89,39,78,245,21,412,0,True
EUW1_7622353248,15.23.728.3286,420,1916,CLASSIC,1,61,800,145,246,555,0,246,238,432,904,54,80,91,887,81,34,23,28,777,18,111,1,True
EUW1_7622358437,15.23.728.3286,420,1583,CLASSIC,0,238,246,24,91,76,1,80,55,84,51,25,114,799,166,147,89,904,876,61,804,223,0,True
EUW1_7622360490,15.23.728.3286,420,1309,CLASSIC,1,246,91,555,267,7,0,80,53,34,84,122,904,76,799,21,111,164,254,245,81,37,1,True
EUW1_7622366215,15.23.728.3286,420,1494,CLASSIC,0,555,904,238,80,800,1,517,13,119,800,58,897,91,90,236,40,92,799,133,893,432,0,True
EUW1_7622370611,15.23.728.3286,420,1092,CLASSIC,0,804,950,107,8,7,1,84,111,55,98,799,24,91,115,202,43,517,141,99,236,902,0,True
EUW1_7622371150,15.23.728.3286,420,1181,CLASSIC,1,84,246,904,54,517,0,799,23,91,246,800,2,31,245,39,80,24,77,887,147,350,1,True
EUW1_7622372881,15.23.728.3286,420,1661,CLASSIC,1,236,555,-1,8,7,0,98,-1,804,238,91,85,421,163,21,40,517,19,61,15,432,1,True
EUW1_7622373141,15.23.728.3286,420,1827,CLASSIC,1,166,800,78,246,-1,0,517,107,37,13,238,64,200,84,221,40,904,31,245,42,53,1,True
EUW1_7622380315,15.23.728.3286,420,1835,CLASSIC,1,555,80,904,134,92,0,114,800,91,895,24,41,254,69,21,37,266,238,39,50,40,1,True
EUW1_7622382487,15.23.728.3286,420,1675,CLASSIC,1,54,91,246,800,84,0,-1,517,245,77,246,904,59,61,236,267,799,234,910,147,432,1,True
EUW1_7622398310,15.23.728.3286,420,922,CLASSIC,1,55,799,35,238,80,0,432,804,55,105,92,904,517,134,22,902,122,876,7,15,117,1,True
EUW1_7622398518,15.23.728.3286,420,912,CLASSIC,0,84,526,799,246,24,1,91,246,904,800,799,114,131,245,901,43,126,76,42,30,267,0,True
EUW1_7622402718,15.23.728.3286,420,1709,CLASSIC,1,18,246,166,84,91,0,119,245,799,526,800,266,904,134,29,43,113,141,517,51,555,1,True
EUW1_7622406211,15.23.728.3286,420,1866,CLASSIC,0,91,107,800,145,517,1,904,246,432,119,897,14,121,84,81,161,92,799,99,202,40,0,True
EUW1_7622408386,15.23.728.3286,420,1579,CLASSIC,0,122,799,555,904,55,1,800,122,233,804,904,157,126,134,22,147,897,121,50,81,60,0,True
EUW1_7622413256,15.23.728.3286,420,1644,CLASSIC,0,246,119,134,904,114,1,432,80,-1,246,800,122,238,69,18,117,799,254,163,21,111,0,True
EUW1_7622421406,15.23.728.3286,420,2084,CLASSIC,1,91,36,555,897,800,0,166,555,526,107,98,904,76,43,21,164,517,246,163,523,432,1,True
EUW1_7622424434,15.23.728.3286,420,1622,CLASSIC,0,67,53,517,246,91,1,76,799,246,245,84,897,31,800,145,267,98,266,55,804,40,0,True
EUW1_7622433843,15.23.728.3286,420,1154,CLASSIC,1,804,517,83,904,39,0,904,105,111,91,555,3,59,133,245,78,84,799,54,145,40,1,True
EUW1_7622443640,15.23.728.3286,420,927,CLASSIC,1,800,80,-1,114,84,0,7,246,517,904,119,897,254,112,21,40,54,62,134,901,432,1,True
EUW1_7622454267,15.23.728.3286,420,1683,CLASSIC,1,246,40,119,80,7,0,799,55,904,246,53,887,266,163,21,78,58,77,800,429,888,1,True
EUW1_7622458626,15.23.728.3286,420,1674,CLASSIC,0,84,67,238,517,799,1,78,800,54,83,804,113,246,245,42,40,133,32,163,157,555,0,True
EUW1_7622467784,15.23.728.3286,420,1656,CLASSIC,0,35,13,120,166,81,1,799,555,133,246,67,421,517,84,45,235,904,104,38,21,432,0,True
EUW1_7622476852,15.23.728.3286,420,1702,CLASSIC,1,800,-1,432,555,-1,0,517,-1,804,134,91,126,246,13,523,267,904,64,34,21,89,1,True
EUW1_7622480871,15.23.728.3286,420,1892,CLASSIC,0,61,54,246,83,157,1,91,800,122,246,13,133,107,8,202,526,897,266,90,910,78,0,True
EUW1_7622487391,15.23.728.3286,420,1896,CLASSIC,1,897,36,266,432,80,0,38,799,432,246,91,904,64,134,18,79,39,31,112,202,12,1,True
EUW1_7622494031,15.23.728.3286,420,1749,CLASSIC,0,799,8,800,84,21,1,799,432,119,517,266,41,131,134,145,518,17,120,13,523,43,0,True
EUW1_7622502694,15.23.728.3286,420,1204,CLASSIC,0,133,246,432,78,27,1,893,7,134,133,91,13,234,904,21,526,110,799,517,18,12,0,True
EUW1_7622506803,15.23.728.3286,420,1800,CLASSIC,0,432,107,895,92,84,1,246,134,904,555,800,799,266,103,145,111,67,238,50,22,201,0,True
EUW1_7622510821,15.23.728.3286,420,1408,CLASSIC,1,107,40,238,432,91,0,246,84,30,517,21,904,31,887,236,201,799,92,103,145,497,1,True
EUW1_7622525780,15.23.728.3286,420,1815,CLASSIC,0,13,555,41,799,-1,1,-1,7,800,904,38,84,246,17,804,43,61,59,157,81,12,0,True
EUW1_7622529277,15.23.728.3286,420,1646,CLASSIC,0,119,266,105,126,897,1,107,91,134,799,120,27,131,157,429,518,887,246,904,18,12,0,True
EUW1_7622537692,15.23.728.3286,420,1810,CLASSIC,1,246,904,432,43,-1,0,91,904,517,800,799,39,30,45,202,497,68,245,126,15,111,1,True
EUW1_7622538850,15.23.728.3286,420,2150,CLASSIC,1,904,21,134,133,91,0,107,432,246,84,31,36,266,103,42,80,92,238,245,18,60,1,True
EUW1_7622545966,15.23.728.3286,420,1511,CLASSIC,0,107,76,555,78,7,1,246,266,55,92,134,904,517,166,157,497,893,799,90,110,432,0,True
EUW1_7622549454,15.23.728.3286,420,1128,CLASSIC,0,13,92,432,134,133,1,800,517,234,799,904,58,131,777,69,111,98,35,45,21,114,0,True
EUW1_7622565730,15.23.728.3286,420,1028,CLASSIC,1,78,432,38,897,10,0,904,13,91,799,246,893,31,14,157,526,17,36,80,18,12,1,True
EUW1_7622575298,15.23.728.3286,420,1791,CLASSIC,1,202,91,-1,246,69,0,238,266,904,39,134,58,254,103,115,432,799,517,90,221,555,1,True
EUW1_7622577331,15.23.728.3286,420,1212,CLASSIC,1,555,246,24,517,799,0,904,36,432,84,80,48,238,39,161,89,58,950,245,145,12,1,True
EUW1_7622588961,15.23.728.3286,420,1201,CLASSIC,0,517,804,119,266,904,1,234,904,21,92,432,98,31,25,145,526,897,35,61,523,201,0,True
EUW1_7622592207,15.23.728.3286,420,1652,CLASSIC,1,61,-1,246,38,-1,0,13,432,799,133,800,8,72,904,523,412,17,31,14,110,53,1,True
EUW1_7622603961,15.23.728.3286,420,1376,CLASSIC,0,-1,84,107,904,85,1,799,134,517,111,38,92,246,1,804,16,58,59,7,21,267,0,True
EUW1_7622608917,15.23.728.3286,420,1858,CLASSIC,0,800,14,517,119,555,1,13,246,91,804,58,84,64,163,236,111,36,30,133,81,43,0,True
EUW1_7622611801,15.23.728.3286,420,2341,CLASSIC,1,91,904,24,40,134,0,78,555,7,119,114,48,799,163,15,526,79,131,157,18,267,1,True
EUW1_7622616446,15.23.728.3286,420,2309,CLASSIC,0,114,904,91,90,432,1,-1,246,-1,134,119,98,238,800,145,12,799,19,61,498,497,0,True
EUW1_7622619634,15.23.728.3286,420,1317,CLASSIC,1,98,76,799,804,266,0,134,799,92,78,800,904,246,45,18,12,24,64,163,202,43,1,True
EUW1_7622620799,15.23.728.3286,420,1254,CLASSIC,1,80,517,897,119,107,0,107,799,800,83,98,904,266,103,145,78,164,131,157,804,497,1,True
EUW1_7622623273,15.23.728.3286,420,1695,CLASSIC,1,432,800,517,799,246,0,895,39,166,234,904,150,421,84,45,555,266,35,34,202,89,1,True
EUW1_7622633185,15.23.728.3286,420,1831,CLASSIC,0,800,38,91,799,61,1,91,800,904,246,17,41,266,8,119,111,122,20,13,145,432,0,True
EUW1_7622648140,15.23.728.3286,420,1621,CLASSIC,0,-1,904,432,555,67,1,91,107,517,904,266,122,31,13,81,99,98,246,134,221,497,0,True
EUW1_7622661073,15.23.728.3286,420,1385,CLASSIC,1,517,55,904,266,133,0,897,80,246,119,98,126,799,103,800,12,68,56,777,222,526,1,True
EUW1_7622664408,15.23.728.3286,420,948,CLASSIC,0,68,895,91,555,246,1,24,904,799,84,-1,114,59,61,119,432,48,107,238,910,37,0,True
EUW1_7622689103,15.23.728.3286,420,1476,CLASSIC,0,799,-1,133,234,800,1,246,78,904,38,800,36,35,134,202,432,39,20,42,804,517,0,True
EUW1_7622691917,15.23.728.3286,420,1442,CLASSIC,0,432,35,91,800,92,1,246,91,119,432,904,68,799,39,145,78,84,59,13,804,117,0,True
EUW1_7622704142,15.23.728.3286,420,1730,CLASSIC,0,904,91,555,432,78,1,266,517,7,40,80,98,200,800,161,32,887,246,799,115,526,0,True
EUW1_7622712324,15.23.728.3286,420,1652,CLASSIC,0,432,78,800,13,266,1,904,897,266,43,145,98,36,133,115,12,126,30,103,110,80,0,True
EUW1_7622721706,15.23.728.3286,420,1173,CLASSIC,1,200,107,800,17,555,0,800,904,13,31,30,8,254,81,143,99,126,92,163,115,526,1,True
EUW1_7622733505,15.23.728.3286,420,1748,CLASSIC,0,91,904,27,555,134,1,800,246,-1,904,20,98,799,90,145,78,897,64,901,804,497,0,True
EUW1_7622750807,15.23.728.3286,420,1150,CLASSIC,1,238,432,20,904,24,0,246,133,69,91,39,48,64,13,18,78,266,799,800,115,555,1,True
EUW1_7622756330,15.23.728.3286,420,913,CLASSIC,1,114,904,91,40,55,0,-1,555,246,163,98,266,59,7,221,432,157,20,268,147,43,1,True
EUW1_7622766401,15.23.728.3286,420,2403,CLASSIC,0,107,30,-1,555,134,1,80,266,799,517,897,904,64,61,21,432,39,91,103,800,60,0,True
EUW1_7622769530,15.23.728.3286,420,1565,CLASSIC,1,246,799,91,2,58,0,800,246,53,904,39,92,72,887,22,147,60,19,777,163,412,1,True
EUW1_7622772176,15.23.728.3286,420,1575,CLASSIC,1,67,246,34,13,904,0,-1,-1,43,800,83,897,245,238,133,555,8,30,799,22,235,1,True
EUW1_7622783792,15.23.728.3286,420,1449,CLASSIC,0,246,432,39,91,904,1,8,234,804,432,107,150,254,163,21,526,897,35,55,145,78,0,True
EUW1_7622801597,15.23.728.3286,420,1403,CLASSIC,1,432,27,107,98,43,0,904,133,432,246,800,39,266,90,18,78,54,517,126,42,497,1,True
EUW1_7622833639,15.23.728.3286,420,1625,CLASSIC,1,432,163,555,800,98,0,246,893,30,432,91,68,517,23,804,526,904,20,31,21,89,1,True
EUW1_7622837758,15.23.728.3286,420,1588,CLASSIC,1,904,134,800,246,91,0,555,83,246,43,904,69,238,61,429,35,8,30,42,18,526,1,True
EUW1_7622846977,15.23.728.3286,420,1694,CLASSIC,0,7,30,800,-1,122,1,904,37,-1,799,34,266,107,245,136,526,98,517,238,498,78,0,True
EUW1_7622847206,15.23.728.3286,420,1500,CLASSIC,0,35,266,904,166,432,1,555,84,904,91,38,98,246,134,18,902,67,421,55,45,497,0,True
EUW1_7622855344,15.23.728.3286,420,1474,CLASSIC,0,246,904,133,555,804,1,35,25,134,800,24,85,799,136,21,267,48,72,38,18,412,0,True
EUW1_7622878638,15.23.728.3286,420,1725,CLASSIC,1,-1,68,800,904,91,0,55,904,-1,246,80,24,266,163,21,432,58,254,61,221,235,1,True
EUW1_7622884752,15.23.728.3286,420,1661,CLASSIC,0,799,246,133,800,-1,1,20,107,432,24,904,39,154,268,145,555,150,517,61,804,201,0,True
EUW1_7622895818,15.23.728.3286,420,1159,CLASSIC,1,68,44,134,166,78,0,234,13,800,43,904,14,76,69,236,497,2,35,133,115,80,1,True
EUW1_7622906913,15.23.728.3286,420,1476,CLASSIC,1,800,-1,107,78,35,0,800,53,60,30,7,904,62,84,202,267,799,517,101,21,412,1,True
EUW1_7622920941,15.23.728.3286,420,1583,CLASSIC,0,800,432,14,-1,246,1,25,895,91,904,555,68,799,112,15,12,98,72,517,119,99,0,True
EUW1_7622930720,15.23.728.3286,420,918,CLASSIC,0,107,432,166,35,91,1,904,117,246,38,7,24,266,910,202,89,799,143,103,67,44,0,True
EUW1_7622931443,15.23.728.3286,420,1673,CLASSIC,1,432,83,800,133,234,0,246,13,904,799,517,8,35,163,81,43,266,245,42,236,267,1,True
EUW1_7622969296,15.23.728.3286,420,1913,CLASSIC,0,-1,246,-1,555,107,1,432,90,246,99,68,904,517,134,67,267,17,20,42,523,43,0,True
EUW1_7622969445,15.23.728.3286,420,1047,CLASSIC,1,800,133,27,517,555,0,-1,99,246,126,904,893,131,157,236,267,6,266,804,895,12,1,True
EUW1_7622980413,15.23.728.3286,420,1569,CLASSIC,0,59,78,246,799,904,1,98,84,246,804,432,238,517,13,202,89,164,64,157,245,497,0,True
EUW1_7622981632,15.23.728.3286,420,1806,CLASSIC,0,904,517,119,30,902,1,42,67,39,800,31,58,120,518,145,888,266,107,142,18,497,0,True
EUW1_7622993690,15.23.728.3286,420,1481,CLASSIC,0,901,246,107,117,83,1,8,7,904,266,246,133,517,90,523,44,84,77,777,221,432,0,True
EUW1_7623000438,15.23.728.3286,420,1651,CLASSIC,1,98,-1,91,233,234,0,61,107,145,432,92,517,35,777,523,89,24,799,14,800,111,1,True
EUW1_7623002016,15.23.728.3286,420,1203,CLASSIC,1,122,432,107,83,517,0,54,91,800,432,44,17,266,134,18,111,904,246,7,81,201,1,True
EUW1_7623013101,15.23.728.3286,420,1547,CLASSIC,0,904,133,555,27,35,1,245,246,54,555,517,893,131,950,15,99,150,266,161,115,12,0,True
EUW1_7623032726,15.23.728.3286,420,2580,CLASSIC,1,133,91,81,799,134,0,904,61,234,30,555,41,19,163,800,12,266,31,268,15,432,1,True
EUW1_7623036289,15.23.728.3286,420,1529,CLASSIC,0,901,-1,24,799,119,1,904,518,83,-1,119,893,5,90,21,432,133,77,34,51,142,0,True
EUW1_7623049614,15.23.728.3286,420,2060,CLASSIC,1,67,555,246,517,799,0,800,7,30,266,799,904,141,163,145,111,69,234,4,202,432,1,True
EUW1_7623055544,15.23.728.3286,420,1691,CLASSIC,0,517,92,134,800,432,1,24,13,-1,799,119,31,5,234,142,32,516,904,133,221,12,0,True
EUW1_7623061347,15.23.728.3286,420,1426,CLASSIC,1,-1,134,91,246,10,0,517,84,27,804,432,904,266,13,21,12,893,120,245,15,117,1,True
EUW1_7623077949,15.23.728.3286,420,1653,CLASSIC,1,246,800,526,92,517,0,895,40,35,69,67,41,238,127,498,497,897,62,112,157,44,1,True
EUW1_7623086052,15.23.728.3286,420,1630,CLASSIC,1,904,68,800,107,517,0,114,134,904,246,76,516,64,84,81,12,39,106,245,15,526,1,True
EUW1_7623106314,15.23.728.3286,420,1436,CLASSIC,0,555,92,432,800,107,1,904,800,91,119,234,31,246,103,804,37,887,59,34,18,111,0,True
EUW1_7623112407,15.23.728.3286,420,1712,CLASSIC,1,107,246,134,799,555,0,92,107,432,61,44,904,266,13,523,99,893,234,8,22,147,1,True
EUW1_7623125566,15.23.728.3286,420,1933,CLASSIC,1,897,30,7,904,246,0,266,432,126,246,245,150,107,517,236,526,24,64,61,804,78,1,True
EUW1_7623147466,15.23.728.3286,420,1489,CLASSIC,1,432,69,92,526,8,0,91,800,799,517,67,122,121,910,18,12,897,246,518,81,14,1,True
EUW1_7623160109,15.23.728.3286,420,1735,CLASSIC,1,92,107,904,234,246,0,238,55,-1,246,68,31,799,39,523,12,122,5,134,800,526,1,True
EUW1_7623191681,15.23.728.3286,420,1096,CLASSIC,1,91,246,904,-1,83,0,27,800,107,555,432,133,266,910,804,78,126,517,110,18,267,1,True
EUW1_7623192114,15.23.728.3286,420,1808,CLASSIC,1,238,897,904,30,91,0,78,68,91,246,432,58,266,3,498,518,516,517,157,145,12,1,True
EUW1_7623219296,15.23.728.3286,420,2384,CLASSIC,1,39,246,799,91,54,0,246,901,799,133,517,950,31,119,81,35,904,266,893,90,235,1,True
EUW1_7623222941,15.23.728.3286,420,919,CLASSIC,1,904,107,133,799,432,0,246,-1,800,432,107,266,517,103,22,555,39,120,4,21,43,1,True
EUW1_7623230778,15.23.728.3286,420,1828,CLASSIC,0,800,517,54,555,83,1,69,92,555,893,800,133,104,163,161,432,17,59,31,202,16,0,True
EUW1_7623252696,15.23.728.3286,420,937,CLASSIC,0,91,78,122,56,61,1,27,107,91,904,246,799,266,8,143,555,6,234,800,145,518,0,True
EUW1_7623262914,15.23.728.3286,420,1169,CLASSIC,1,21,555,-1,30,246,0,114,134,246,-1,40,126,107,112,202,518,64,62,43,895,44,1,True
EUW1_7623298723,15.23.728.3286,420,1123,CLASSIC,0,-1,58,120,91,800,1,84,163,246,107,904,114,62,910,81,555,799,59,29,804,78,0,True
EUW1_7623302022,15.23.728.3286,420,1751,CLASSIC,0,901,799,904,78,119,1,78,897,234,119,246,114,154,90,18,48,150,107,163,15,526,0,True
EUW1_7623315236,15.23.728.3286,420,979,CLASSIC,0,246,92,91,96,555,1,35,55,89,246,904,126,254,163,804,40,83,799,800,236,267,0,True
EUW1_7623321478,15.23.728.3286,420,1485,CLASSIC,1,555,38,-1,163,30,0,-1,517,21,107,246,904,24,126,800,526,114,266,518,145,12,1,True
EUW1_7623340783,15.23.728.3286,420,1418,CLASSIC,0,432,32,68,14,799,1,-1,800,517,-1,114,904,246,7,119,497,897,245,910,21,78,0,True
EUW1_7623352528,15.23.728.3286,420,1412,CLASSIC,0,800,432,91,92,246,1,904,800,58,555,54,236,517,234,81,111,875,266,67,115,43,0,True
EUW1_7623371085,15.23.728.3286,420,1923,CLASSIC,1,246,517,897,107,800,0,40,38,154,30,555,114,76,163,29,80,904,266,7,147,44,1,True
EUW1_7623392587,15.23.728.3286,420,1122,CLASSIC,1,67,800,246,432,107,0,91,-1,245,800,432,904,517,142,21,111,897,799,61,804,518,1,True
EUW1_7623401521,15.23.728.3286,420,1120,CLASSIC,0,246,133,119,84,92,1,800,245,804,266,24,904,62,67,115,78,39,799,101,523,412,0,True
EUW1_7623417308,15.23.728.3286,420,914,CLASSIC,1,91,92,800,432,904,0,800,904,53,799,69,41,121,142,21,555,14,266,4,119,37,1,True
EUW1_7623427261,15.23.728.3286,420,935,CLASSIC,1,-1,107,-1,897,163,0,142,78,245,163,30,904,254,3,202,26,68,799,61,804,526,1,True
EUW1_7623430132,15.23.728.3286,420,1280,CLASSIC,0,40,-1,54,126,904,1,246,119,76,266,133,92,59,67,99,44,39,234,63,101,432,0,True
EUW1_7623448705,15.23.728.3286,420,1343,CLASSIC,1,432,901,-1,76,904,0,201,3,107,246,111,68,799,90,360,12,14,266,84,119,555,1,True
EUW1_7623451905,15.23.728.3286,420,1776,CLASSIC,0,432,555,38,800,91,1,163,91,107,804,92,904,799,910,18,526,41,246,8,202,78,0,True
EUW1_7623465356,15.23.728.3286,420,1232,CLASSIC,0,27,245,517,67,800,1,18,69,126,266,76,904,246,61,51,43,92,131,39,222,432,0,True
EUW1_7623473332,15.23.728.3286,420,1408,CLASSIC,0,76,13,897,53,246,1,555,246,27,84,432,904,799,79,133,888,164,517,36,29,78,0,True
EUW1_7623498566,15.23.728.3286,420,1668,CLASSIC,1,91,246,904,163,800,0,800,91,41,131,246,14,266,112,236,40,39,76,13,15,12,1,True
EUW1_7623508852,15.23.728.3286,420,1444,CLASSIC,1,69,13,54,-1,804,0,119,126,60,799,27,39,131,133,800,432,92,246,245,142,89,1,True
EUW1_7623527529,15.23.728.3286,420,1919,CLASSIC,0,904,91,39,-1,40,1,804,517,145,800,24,122,266,84,202,164,799,234,893,115,142,0,True
EUW1_7623614321,15.23.728.3286,420,1587,CLASSIC,1,119,107,-1,9,114,0,107,246,55,67,555,516,91,85,21,432,897,17,126,110,99,1,True
EUW1_7623628994,15.23.728.3286,420,2095,CLASSIC,0,84,10,246,39,238,1,91,245,238,526,904,134,131,58,157,40,126,517,38,21,78,0,True
EUW1_7623630332,15.23.728.3286,420,1829,CLASSIC,0,-1,246,-1,91,58,1,904,800,238,40,78,92,76,134,145,555,799,234,84,63,111,0,True
EUW1_7623639317,15.23.728.3286,420,1624,CLASSIC,1,105,897,887,55,555,0,107,799,526,555,39,517,421,18,804,201,516,245,134,21,78,1,True
EUW1_7623641741,15.23.728.3286,420,1333,CLASSIC,1,134,432,107,68,799,0,35,246,91,904,245,92,76,240,202,82,39,131,18,21,111,1,True
EUW1_7623642496,15.23.728.3286,420,1588,CLASSIC,0,246,800,92,55,950,1,904,107,238,246,67,41,5,163,21,412,887,31,3,18,432,0,True
EUW1_7623647799,15.23.728.3286,420,2008,CLASSIC,0,-1,800,131,-1,53,1,76,157,78,-1,904,67,245,901,236,37,84,246,99,21,526,0,True
EUW1_7623651847,15.23.728.3286,420,1492,CLASSIC,1,893,904,36,8,432,0,107,517,246,91,10,85,77,39,804,526,86,131,777,222,201,1,True
EUW1_7623654660,15.23.728.3286,420,1649,CLASSIC,0,799,800,904,517,-1,1,432,517,200,7,58,80,246,79,429,111,36,131,91,202,37,0,True
EUW1_7623665539,15.23.728.3286,420,1665,CLASSIC,1,107,10,-1,432,246,0,246,893,799,134,800,904,254,13,67,497,24,266,110,115,111,1,True
EUW1_7623671515,15.23.728.3286,420,1559,CLASSIC,1,92,711,246,517,21,0,799,800,432,31,43,904,421,161,42,267,516,36,268,29,44,1,True
EUW1_7623679561,15.23.728.3286,420,1630,CLASSIC,1,238,800,83,55,555,0,107,-1,904,78,266,133,131,134,901,432,98,141,103,202,43,1,True
EUW1_7623683442,15.23.728.3286,420,2029,CLASSIC,0,91,432,21,904,126,1,904,78,105,800,107,122,799,61,523,201,150,246,13,119,518,0,True
EUW1_7623685502,15.23.728.3286,420,2016,CLASSIC,0,799,895,266,555,58,1,27,92,800,246,517,36,80,3,901,497,897,427,55,202,432,0,True
EUW1_7623693953,15.23.728.3286,420,930,CLASSIC,0,55,904,29,78,266,1,238,800,246,555,54,98,517,7,202,111,67,131,31,221,16,0,True
EUW1_7623701060,15.23.728.3286,420,1358,CLASSIC,0,800,40,91,904,24,1,800,55,246,904,200,80,266,7,804,267,68,234,163,202,432,0,True
EUW1_7623707272,15.23.728.3286,420,1019,CLASSIC,0,67,91,800,246,107,1,54,55,107,91,84,24,131,777,29,16,8,59,904,96,111,0,True
EUW1_7623715687,15.23.728.3286,420,1514,CLASSIC,0,799,804,246,432,266,1,7,246,432,111,800,85,19,13,202,53,133,64,134,222,40,0,True
EUW1_7623725596,15.23.728.3286,420,913,CLASSIC,1,432,84,-1,91,-1,0,8,432,91,804,121,904,163,67,145,497,150,799,800,81,518,1,True
EUW1_7623729824,15.23.728.3286,420,1621,CLASSIC,1,246,904,432,83,555,0,799,84,266,107,246,8,131,157,202,99,68,517,55,498,111,1,True
EUW1_7623732780,15.23.728.3286,420,1115,CLASSIC,0,24,134,107,804,78,1,432,800,107,517,21,904,17,90,523,12,150,246,13,222,26,0,True
EUW1_7623739316,15.23.728.3286,420,1338,CLASSIC,0,43,114,246,238,799,1,245,91,904,54,107,98,30,42,81,35,67,266,134,804,40,0,True
EUW1_7623739651,15.23.728.3286,420,1768,CLASSIC,1,19,54,21,800,432,0,432,246,145,134,800,133,31,61,119,412,39,75,245,115,111,1,True
EUW1_7623743039,15.23.728.3286,420,1715,CLASSIC,1,133,107,7,43,24,0,799,30,904,18,59,58,876,157,221,44,84,36,39,523,902,1,True
EUW1_7623745381,15.23.728.3286,420,1249,CLASSIC,0,91,61,131,904,555,1,800,27,799,55,134,897,76,8,15,902,150,246,90,202,432,0,True
EUW1_7623756649,15.23.728.3286,420,1565,CLASSIC,0,131,17,246,432,526,1,-1,21,58,904,432,36,266,61,800,497,114,238,84,145,89,0,True
EUW1_7623758257,15.23.728.3286,420,1679,CLASSIC,0,904,266,78,98,55,1,800,238,246,30,55,68,59,103,202,80,133,64,7,42,40,0,True
EUW1_7623764252,15.23.728.3286,420,1308,CLASSIC,1,555,43,13,67,133,0,904,432,246,91,83,58,30,800,429,201,8,266,39,202,12,1,True
EUW1_7623770225,15.23.728.3286,420,1496,CLASSIC,0,-1,24,904,37,895,1,246,84,-1,17,517,48,131,157,202,432,67,20,238,22,267,0,True
EUW1_7623770278,15.23.728.3286,420,1322,CLASSIC,1,799,432,235,107,800,0,-1,145,517,432,54,516,246,101,119,111,67,200,103,115,518,1,True
EUW1_7623775331,15.23.728.3286,420,1655,CLASSIC,0,-1,517,69,134,107,1,30,134,246,84,555,887,266,90,202,43,13,36,55,110,518,0,True
EUW1_7623781261,15.23.728.3286,420,1745,CLASSIC,0,92,517,800,246,266,1,555,126,904,27,238,41,76,13,81,43,122,421,134,145,518,0,True
